electricity_kwh,petrol_liters,diesel_liters,car_km,bike_km,public_transport_km,flight_hours,waste_kg,recycling_percent,solar_kwh,household_size,diet_type,monthly_income,carbon_emission_kg
100.36382872897755,35.22309750707453,33.33669310777839,978.021923008697,325.2382321067103,40.29978329373479,4.709615913015299,18.58512572062941,17.531263012524413,298.4195656827907,1,vegetarian,163601.8051281918,700.05
171.38732518264533,85.65719886833357,5.820990099170169,1062.2275316109017,732.796719691153,1499.3975733000298,7.877324454243713,25.31714176818898,84.99543630666899,279.86790925413754,4,non_vegetarian,130548.57540733444,1273.16
75.68908524019169,39.60544774354668,7.9015241119001,1168.0119973412338,736.4169117764491,50.41386031934503,7.454190235457907,36.42263357308604,81.9300324105395,37.972211866249104,7,mixed,99137.455389589,1196.53
289.0262876004644,19.9156897597067,33.27332263461728,845.8866868814449,18.349876454093472,592.7220123504806,17.975943885382392,32.34459419941872,30.54337918569875,381.39355515116733,4,mixed,52621.59745196616,1970.03
471.4725615327327,42.47941813314118,24.430518557477097,603.6827674184544,361.0596982781952,157.67351744840013,10.089723776636763,31.150456787724238,59.679831813345444,297.87316723203554,7,mixed,141500.74777618542,1454.38
67.70459330082934,38.55525014916693,74.04354606897788,1450.5239831984593,19.432672408497886,145.3926756613987,8.943485736688551,14.889035131749822,38.269972210203605,246.38347829910737,4,mixed,43687.364327291136,1324.83
104.94946130451206,91.54162014667034,30.05646443042164,916.996129954279,997.0920176102486,1190.2904275117255,16.360502176735526,73.49826891282123,1.031734930352135,191.08059791387387,2,mixed,178539.20562000864,2091.52
253.4895627275459,76.19343757430971,60.62864976576801,1092.8478174499062,122.196761829238,638.8886690371154,0.978142686098955,7.231745481328629,2.6104126567127017,71.16896830617559,1,non_vegetarian,77257.83157744202,841.78
470.2437578875572,50.51155557440063,42.41980210929942,517.4742685438175,542.8108956481094,1201.7080624481473,1.7291263019044756,38.00015959068134,5.425636548157642,384.8063907947175,2,mixed,85961.31779600735,719.16
192.27024723953772,98.8370566721571,56.326853491386835,1004.9237715046202,790.5562387626372,409.1797060212473,0.43377713752578595,78.5241119377315,59.40721543255787,3.143350680963275,5,non_vegetarian,51047.90587711724,939.82
278.25566390977656,46.527753127592334,20.809278641231934,386.6964932461889,201.26360226089247,384.69418770935215,13.759658080151013,54.479295411807655,27.922773530552792,276.992453691951,6,non_vegetarian,101515.84676693981,1639.34
68.70778657267644,5.823783082027523,75.35239782706633,367.64537629295427,485.05266809547265,376.8470727216932,10.512322741583624,31.655799779981244,14.394829831489053,202.97772981531938,3,vegetarian,139286.35312893195,1237.3
116.75444043293999,26.22743218149849,42.407079753153916,1072.0833027141396,607.4287609211508,924.2184396118789,17.52044251736565,15.957318833987742,94.11311084438876,361.0327560098296,3,mixed,67528.0423453039,1950.69
493.9835553314811,43.60704802193126,66.50592570281998,782.0921043944027,160.20475439554536,1222.4990847684,9.970658059452113,77.29044542343208,12.131866708121585,152.27891174191038,6,non_vegetarian,143349.14296932708,1777.38
484.3034133962205,15.690262414612011,29.20365547808908,1024.9149156335845,778.5554599115385,678.3915151128608,4.4363914552398835,6.04897714048623,67.39817164248777,207.4577675871803,3,non_vegetarian,127910.6206635561,1080.95
52.22299142048433,94.7565126324043,8.016907924041963,404.1577361221375,299.3364571893653,568.8733359616235,16.102947462088324,56.10406779598576,89.41601828226587,296.9357567653544,6,vegetarian,80753.77202731841,1727.85
478.3153034404575,76.68488978177731,53.896931817667905,898.0850115850956,211.02307633884033,1460.369331302474,5.886477084652457,71.01031035839955,16.382966723844973,19.02661732900892,5,vegetarian,69432.80013305391,1527.81
337.60397201697515,26.828720042777267,0.6207718669939588,665.9004745546688,558.2887464374169,175.1310540174582,18.71379564304418,6.887036741468165,21.472968222871515,21.79009641000862,5,mixed,173652.5770489398,2233.57
440.56323253400996,59.08045335179158,38.02343812524066,895.440430268292,410.3136276429379,729.9490230673388,5.008477757044809,59.388114806787584,57.381353357595714,84.6690995351715,5,vegetarian,12267.651718174058,1261.02
254.63293503523659,72.1449157109572,15.42415221331674,436.31959836632905,920.2859446364178,612.7316297721516,3.3544130574057363,79.91283209410511,50.84486863787977,58.569833411691484,1,vegetarian,146022.08527110095,891.6
282.01821286066263,94.1278928906798,50.19004035482897,1073.1764454736858,880.062698198154,147.18989488033557,9.866479830213757,52.9731851430012,52.10274168862675,2.577387333557146,4,vegetarian,89278.23447081698,1774.94
269.9809611156141,88.16353491754107,78.35358985102818,1208.8940492391982,483.3506633888832,402.30054313232876,1.0103023594048666,36.10092108825491,55.467809401808864,249.19592884248428,6,vegetarian,146361.4367297467,891.09
350.08891589574694,51.51922261382137,37.152232505651675,389.87471078658547,359.26377472559756,42.66181886866804,0.7282345696523529,70.58005395172114,94.99029159610443,318.375186982403,7,mixed,106427.47443595763,524.16
112.8430646403408,77.46526197930176,65.39986052205333,450.9308397834631,325.51798163126523,1315.4314334744356,9.920290905109159,46.56344348169712,5.383804196694997,382.8459905342364,5,non_vegetarian,25933.52110010997,1348.73
63.48811544270508,56.2144753827585,40.62273495608969,991.7314045786394,267.5636230815074,911.7742934856017,4.302137615895751,61.208063509245505,76.04485206948192,176.36012706876733,3,vegetarian,196589.94638841666,861.51
188.56847371603592,55.27038900455401,39.66720248832193,1043.3777614553162,544.5478537124773,1222.5277468053762,0.18705276790362602,49.08342438638787,23.250642240673336,111.88826329662733,6,mixed,26348.65286984573,710.87
367.106343231491,11.47419583381919,74.43387945430223,1056.149526596175,804.9786047345435,782.3316786044848,5.921138228630434,7.871831936596195,37.36776701723821,345.560979511399,7,mixed,40102.621132488646,1173.44
140.83405345532677,12.613765801615207,71.19726949973452,1024.0477571637553,310.7566082035578,899.2647441328415,9.547347076931839,20.985874115401067,8.929112296506403,337.75824513575697,7,non_vegetarian,89863.70329729434,1334.53
353.04459499621277,52.95336150224574,62.86403721503795,589.2115754288081,190.0940896880815,1051.2817167137473,7.885774029208463,10.90726804900622,44.56267691535436,249.93728437348133,3,mixed,189478.4431157144,1314.51
486.4604207482717,26.886154497900662,23.700460265342727,592.2805116055175,475.4838061832868,1362.0174411963224,2.709389323208462,13.001582178741723,80.42192522751215,109.25961545677384,6,vegetarian,65683.72494920989,926.97
92.25532210523826,2.103690246046863,43.60067325791525,382.2264354665721,69.03441679766654,137.62783173876863,11.59349655663955,6.155412019105398,9.874033853295494,363.40703796237375,6,non_vegetarian,118045.80671230554,1168.46
352.6709532013068,72.28392039002122,17.9117786644548,235.25054984454445,701.2790061297069,496.4225921035904,14.20665982295274,36.587373426061475,27.560359822029902,71.36053467671162,2,non_vegetarian,109072.92601466151,1890.65
249.687598687057,3.248659669016496,35.51333584372318,1038.8660690953584,518.3582663019336,1063.5392860500008,13.510783243265907,18.398872381562384,37.306170867702505,17.458601457474245,7,mixed,72728.02904219335,1876.64
440.66401446987743,59.52768411040545,38.73704526078325,139.78317895846925,496.37480797285417,1437.525844502089,7.875238425665449,69.17723903704788,10.389920308764234,318.6473138909457,4,vegetarian,142303.16244070098,1270.82
129.71740525132367,53.91937941273144,66.53120321354648,1406.6884301801724,300.4453795500225,1471.2111427350083,2.7519230234222802,61.252815315549526,76.23168099769335,225.46362417378342,5,vegetarian,105277.84283412826,925.77
361.68167850177406,96.88146905778045,71.68226922599945,1240.029455507177,904.6734375317367,957.1545137058936,9.989735469814454,47.9882746111622,78.69470282174255,98.58712684741006,4,vegetarian,119874.4592792815,1917.43
427.1518803416496,48.421313934764164,33.16960499171823,1286.2586099358841,90.4862918495527,290.3977166323009,17.808635098741654,41.676600901279656,83.5894997779968,268.3582649280851,5,vegetarian,49929.53004393329,2254.91
475.07639876331046,6.360143637779736,1.4163556058589766,1360.0032219227853,869.8240088870314,178.81336712093508,9.374456978824657,24.190148043198185,58.38962048063182,306.68660952510606,3,vegetarian,186044.3215114226,1357.52
357.4616127303406,55.16879678064617,68.94190718314837,612.9074560848601,376.70520241592266,1419.0654664206381,3.9136209948317524,40.62135994062391,50.72388208543759,337.81838053691746,4,vegetarian,31008.499659463556,965.07
273.7286438037923,84.10961706161014,13.942294280108856,1270.0510850256017,880.6235159750223,650.8915341937612,1.8610660618746078,53.09219568983081,26.2552445471242,112.85040638745247,4,vegetarian,141151.1536858542,937.62
328.0312580905462,99.68492842814399,49.75055711123148,237.091950437474,728.7614583323835,292.22404989402725,18.878532761977592,63.667164514458165,65.51579672905477,10.234980500779756,5,non_vegetarian,178320.26101105838,2519.77
441.0072430154232,43.034317368907246,1.9976720347304955,32.46269191235351,104.1707266620383,1400.8387736664017,14.860188177538298,11.126154969469505,44.45634856555435,204.0155280107411,5,mixed,25963.92377085246,1786.48
306.77438598747335,32.02987424967425,31.960518020845143,1177.3370919957752,831.5362865093537,156.78640734646783,6.2593394540096465,58.13485165591625,97.07764060773883,342.43143925215736,7,vegetarian,15462.884501138575,1094.33
63.67417686357659,90.66532969519989,78.87682416922799,112.19497199540895,682.1768336995051,1094.3566452856126,5.907048124103489,60.7047407570964,96.81794969744566,83.12853490477528,4,non_vegetarian,73299.21157991626,1167.93
468.92691297814,19.124212907612137,8.055488088304248,1482.7870009888825,32.30191291534845,937.8945413150012,17.90436973445195,46.92291506936424,90.52051318175627,168.45018924741538,6,non_vegetarian,160090.10732079655,2332.22
360.2870379642025,61.542891503292665,33.895452159971384,1012.1946444023339,133.70268210966995,131.60199657133776,3.5513646961930223,21.073939677740093,36.008913801433195,102.56829403395548,5,vegetarian,146299.6383257295,1006.29
354.4310235997609,40.57144241809477,24.571996015196174,1130.1745653631583,635.6280558356951,508.12319345916325,10.70074579313089,45.438844062588124,36.79724553540591,5.345060569563875,4,vegetarian,166209.84623526063,1728.66
147.0538185789727,4.108236495555529,72.40704987106115,368.7057844167989,662.6005028802849,224.89603431001598,14.270085503586028,42.70286613614828,85.26731640437157,359.4096385773388,2,vegetarian,85524.72355728332,1517.08
346.49846160469576,34.72884743056978,69.54720863258841,1010.7980908795322,746.651432837595,906.747888799742,7.927807039313793,40.678257229009716,72.91349317414661,54.021290683596625,4,mixed,198814.21348316938,1562.03
227.2389825443713,26.52285225026746,19.015900824498306,64.82990588243581,720.2454007749819,715.6695475161432,0.7980468508617711,39.547993660038806,70.43609698180437,306.7068463014027,1,vegetarian,79560.15995385825,277.34
343.05483966867143,68.60911539434869,6.495022964034494,1256.7385798854014,659.5199546699549,6.412686990736438,4.555176274390432,13.31191747186398,27.96110110841158,138.64129271666422,4,vegetarian,163022.80825877687,1074.87
97.96686363859583,94.87904976919181,50.1710715248894,254.43613954735866,766.2389017464225,1463.565849425862,18.036162748847474,18.716936364302356,83.33486115544758,111.07276356266608,7,mixed,76653.22018857738,2260.62
346.0303870713662,26.804718737863777,26.90949695069678,1046.0371002506558,575.0857058923729,524.3769748343107,10.462379336791088,12.299906633850675,57.94205722629432,376.4115546021474,7,mixed,51504.316564644156,1420.02
499.73617659679996,81.14659391516817,53.76675124848504,336.7207518490925,260.79138552445494,387.306589255575,16.308824929759396,23.18583707509883,44.68655742385731,262.87979469625697,6,vegetarian,73967.12388173614,2145.65
71.69541748725021,5.535981693840952,2.569580485425158,102.6797541390641,912.3766137307182,333.664433691154,11.113710855812347,24.760758704800473,86.54221241080758,274.7690647685903,2,mixed,46608.77525174224,1048.59
489.72838289959276,53.81210100398132,10.671938814199153,722.2405178240914,18.21403093197793,238.22384426035177,18.87204191424607,23.380689611978404,39.42097637821141,303.8611673815379,2,vegetarian,34531.01524966586,2183.08
233.10858232529176,7.055006370989458,54.90977862181147,253.92931540918417,366.5617198714902,1498.7056143247648,18.182681511136902,20.819680113920256,65.39258118677655,136.37333440906568,6,mixed,79153.14240288973,2124.25
441.8390526517666,93.40329911306394,16.98965242419982,1094.1659824898247,728.8702930971633,442.6642018224073,9.657760840208038,60.15665341135917,46.5905182004139,225.46579227830927,7,mixed,37890.89524187027,1691.0
402.07346782622307,76.63512805573902,68.60701406099213,356.3487650752273,427.1560411496743,608.2702458364224,6.365480508726988,66.39240496985884,59.27378061710562,108.08933761875426,7,mixed,105442.46849172923,1392.58
305.1573174440005,65.79499112045923,4.6872710168108345,513.7088343537432,24.83440748001431,1307.0338742671333,12.033375746912204,29.53319124294274,4.054647164847857,333.8166061907476,3,mixed,16728.322976273343,1468.26
382.30214416309695,82.38963816246643,17.23855862284597,851.1588768967093,65.98090311621318,962.8312553143172,13.497753633389472,27.884666876333668,46.11151631763841,239.722951719464,6,vegetarian,91952.27404641201,1841.84
445.3320025856066,64.75197955701631,79.88481987880549,427.4524163659674,648.6373691382886,553.0416176179087,9.967101846012632,68.30242623143809,55.649130749677425,97.36273041644705,3,vegetarian,192021.04906669504,1732.03
231.86314474296483,96.89443971742911,34.64608820694341,566.9821743149424,964.8645994052997,1347.4926538857796,16.44566442190189,51.79429262493433,49.27193347496059,359.9033625287113,7,vegetarian,78180.53329148653,2066.15
197.16492270345742,71.39579478647715,56.23725308357148,1223.43265656058,551.863635834499,1124.5863033204002,3.666570435697656,27.007874359179315,84.74103725068188,232.3360001935407,1,vegetarian,36151.85320328969,964.86
350.4170235036131,92.46586095822468,14.613043908561094,268.81477434153857,506.75781802376906,341.8507613125495,6.688236612480647,58.52092194399366,31.112397479181652,198.01220130296522,5,vegetarian,67987.37876916213,1175.95
413.53067387356634,51.713189201063805,48.78949879884302,123.30238422290051,318.3252130562673,965.6084918998807,13.72752714732906,30.84446076748755,88.40765310045404,13.795034572786857,5,vegetarian,160342.8035333137,1929.38
393.0283106494771,11.706441298186265,58.088485469553476,492.5366776995289,256.69067386606315,1383.5977474386023,4.933677307751145,48.99167107566298,40.346196990689045,363.920802064245,2,mixed,69595.22821882751,915.16
